src_ip,dst_ip,packet_size,ttl,ip_flags,fragment_offset,ip_header_length,ip_checksum,src_mac,dst_mac,label
1921680201,21773160140,94,64,2,0,20,9252,133671544484,133671544825,0
1921680204,1921680201,60,64,0,0,20,64110,106260561259283,133671544484,1
1921680203,1921680201,60,64,0,0,20,21897,133671544775,133671544484,1
1921680211,1921680201,60,64,0,0,20,11217,133671544485,133671544484,1
1921680201,1921680202,42,64,0,0,20,31808,133671544484,133671544710,0
1921680201,1921680202,42,64,0,0,20,30414,133671544484,133671544710,0
1921680203,1921680201,60,64,0,0,20,62232,133671544775,133671544484,1
1921680202,1921680201,60,64,0,0,20,12211,133671544710,133671544484,1
1921680201,1921680205,42,64,0,0,20,45357,133671544484,133671544708,0
1921680201,1921680206,42,64,0,0,20,60709,133671544484,133671544774,0
1921680211,1921680201,60,64,0,0,20,57753,133671544485,133671544484,1
1921680208,1921680201,60,64,0,0,20,30788,106260561259611,133671544484,1
1921680201,1921680202,42,64,0,0,20,30245,133671544484,133671544710,0
21773160140,1921680201,1264,118,0,0,20,28834,133671544825,133671544484,0
1921680201,1921680208,42,64,0,0,20,4103,133671544484,106260561259611,0
21773160140,1921680201,1466,118,0,0,20,27866,133671544825,133671544484,0
1921680205,1921680201,60,64,0,0,20,53501,133671544708,133671544484,1
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680167,22400251,115,255,0,0,20,20398,95280495573006,1101088686331,0
21773160140,1921680201,5666,118,0,0,20,24647,133671544825,133671544484,0
1921680203,1921680201,60,64,0,0,20,37033,133671544775,133671544484,1
1921680205,1921680201,60,64,0,0,20,45293,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44999,133671544484,133671544708,0
21773160140,1921680201,1466,118,0,0,20,27107,133671544825,133671544484,0
21773160140,1921680201,8466,118,0,0,20,26372,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,27084,133671544825,133671544484,0
1921680201,1921680211,42,64,0,0,20,58144,133671544484,133671544485,0
1921680201,1921680202,42,64,0,0,20,30822,133671544484,133671544710,0
1921680211,1921680201,60,64,0,0,20,26403,133671544485,133671544484,1
1921680201,21773160140,66,64,2,0,20,8710,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9967,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26681,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,24634,133671544825,133671544484,0
21773160140,1921680201,5666,118,0,0,20,28618,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,29001,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9485,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26140,133671544825,133671544484,0
1921680212,1921680201,60,64,0,0,20,40855,106260561257785,133671544484,1
1921680201,1921680211,42,64,0,0,20,58706,133671544484,133671544485,0
1921680201,21773160140,78,64,2,0,20,9449,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30367,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,54946,133671544710,133671544484,1
1921680201,1921680205,42,64,0,0,20,45267,133671544484,133671544708,0
21773160140,1921680201,2866,118,0,0,20,31381,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9357,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,31458,133671544825,133671544484,0
1921680201,1921680202,42,64,0,0,20,30295,133671544484,133671544710,0
21773160140,1921680201,1466,118,0,0,20,31313,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,10388,133671544484,133671544825,0
1921680211,1921680201,60,64,0,0,20,27029,133671544485,133671544484,1
1921680203,1921680201,60,64,0,0,20,33420,133671544775,133671544484,1
1921680201,1921680207,42,64,0,0,20,53709,133671544484,133671544832,0
21773160140,1921680201,2866,118,0,0,20,28220,133671544825,133671544484,0
1921680204,1921680201,60,64,0,0,20,16193,106260561259283,133671544484,1
1921680201,21773160140,94,64,2,0,20,10433,133671544484,133671544825,0
1921680204,1921680201,60,64,0,0,20,29699,106260561259283,133671544484,1
1921680207,1921680201,60,64,0,0,20,58542,133671544832,133671544484,1
1921680201,1921680203,42,64,0,0,20,18127,133671544484,133671544775,0
21773160140,1921680201,4266,118,0,0,20,26640,133671544825,133671544484,0
1921680201,1921680207,42,64,0,0,20,53761,133671544484,133671544832,0
1921680208,1921680201,60,64,0,0,20,8900,106260561259611,133671544484,1
1921680201,1921680212,42,64,0,0,20,24529,133671544484,106260561257785,0
21773160140,1921680201,4266,118,0,0,20,24546,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,24637,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,30874,133671544825,133671544484,0
1921680201,1921680208,42,64,0,0,20,4148,133671544484,106260561259611,0
1921680201,1921680205,42,64,0,0,20,45446,133671544484,133671544708,0
1921680206,1921680201,60,64,0,0,20,6755,133671544774,133671544484,1
1921680201,1921680205,42,64,0,0,20,45544,133671544484,133671544708,0
1921680201,1921680203,42,64,0,0,20,17079,133671544484,133671544775,0
1921680201,1921680202,42,64,0,0,20,31712,133671544484,133671544710,0
1921680201,21773160140,1466,64,2,0,20,7864,133671544484,133671544825,0
1921680201,1921680206,42,64,0,0,20,60849,133671544484,133671544774,0
1921680201,21773160140,66,64,2,0,20,9984,133671544484,133671544825,0
1921680201,1921680205,42,64,0,0,20,44889,133671544484,133671544708,0
1921680207,1921680201,60,64,0,0,20,40555,133671544832,133671544484,1
19216803,22400251,84,1,2,0,20,64348,17763811743560,1101088686331,0
21773160140,1921680201,7066,118,0,0,20,21805,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,29310,133671544825,133671544484,0
1921680206,1921680201,60,64,0,0,20,28084,133671544774,133671544484,1
21773160140,1921680201,2866,118,0,0,20,28433,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,26631,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,10175,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,33741,133671544825,133671544484,0
1921680201,1921680204,42,64,0,0,20,65448,133671544484,106260561259283,0
1921680201,1921680203,42,64,0,0,20,17507,133671544484,133671544775,0
1921680201,1921680202,42,64,0,0,20,31515,133671544484,133671544710,0
1921680201,1921680205,42,64,0,0,20,44855,133671544484,133671544708,0
1921680201,21773160140,66,64,2,0,20,9692,133671544484,133671544825,0
1921680201,1921680205,42,64,0,0,20,44225,133671544484,133671544708,0
1921680201,1921680204,42,64,0,0,20,371,133671544484,106260561259283,0
1921680201,1921680205,42,64,0,0,20,45579,133671544484,133671544708,0
21773160140,1921680201,2866,118,0,0,20,32097,133671544825,133671544484,0
1921680201,1921680211,42,64,0,0,20,58714,133671544484,133671544485,0
1921680201,1921680206,42,64,0,0,20,62114,133671544484,133671544774,0
1921680201,1921680207,42,64,0,0,20,53204,133671544484,133671544832,0
21773160140,1921680201,1466,118,0,0,20,30323,133671544825,133671544484,0
1921680211,1921680201,60,64,0,0,20,14727,133671544485,133671544484,1
1921680206,1921680201,60,64,0,0,20,820,133671544774,133671544484,1
21773160140,1921680201,2866,118,0,0,20,28940,133671544825,133671544484,0
1921680204,1921680201,60,64,0,0,20,17018,106260561259283,133671544484,1
1921680203,1921680201,60,64,0,0,20,58963,133671544775,133671544484,1
21773160140,1921680201,4266,118,0,0,20,28437,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,60469,133671544710,133671544484,1
21773160140,1921680201,1259,118,0,0,20,32204,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9113,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,28900,133671544825,133671544484,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,10507,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,32205,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,10548,133671544484,133671544825,0
1921680207,1921680201,60,64,0,0,20,27637,133671544832,133671544484,1
21773160140,1921680201,4266,118,0,0,20,27509,133671544825,133671544484,0
1921680204,1921680201,60,64,0,0,20,31916,106260561259283,133671544484,1
1921680207,1921680201,60,64,0,0,20,38822,133671544832,133671544484,1
1921680201,21773160140,66,64,2,0,20,10128,133671544484,133671544825,0
1921680208,1921680201,60,64,0,0,20,21670,106260561259611,133671544484,1
1921680208,1921680201,60,64,0,0,20,36135,106260561259611,133671544484,1
21773160140,1921680201,2866,118,0,0,20,32584,133671544825,133671544484,0
1921680201,1921680208,42,64,0,0,20,5346,133671544484,106260561259611,0
1921680201,21773160140,78,64,2,0,20,8925,133671544484,133671544825,0
1921680201,21773160140,78,64,2,0,20,8926,133671544484,133671544825,0
1921680208,1921680201,60,64,0,0,20,48260,106260561259611,133671544484,1
1921680212,1921680201,60,64,0,0,20,9452,106260561257785,133671544484,1
1921680205,1921680201,60,64,0,0,20,56609,133671544708,133671544484,1
1921680201,21773160140,78,64,2,0,20,10394,133671544484,133671544825,0
1921680201,1921680207,42,64,0,0,20,52956,133671544484,133671544832,0
1921680201,1921680211,42,64,0,0,20,58633,133671544484,133671544485,0
21773160140,1921680201,2866,118,0,0,20,29155,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,29148,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,58676,133671544710,133671544484,1
1921680201,21773160140,78,64,2,0,20,8667,133671544484,133671544825,0
1921680201,21773160140,94,64,2,0,20,10295,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,27885,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,27263,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,52072,133671544710,133671544484,1
1921680201,21773160140,66,64,2,0,20,9060,133671544484,133671544825,0
1921680201,1921680204,42,64,0,0,20,217,133671544484,106260561259283,0
1921680211,1921680201,60,64,0,0,20,21923,133671544485,133671544484,1
21773160140,1921680201,4266,118,0,0,20,29651,133671544825,133671544484,0
1921680201,1921680205,42,64,0,0,20,44099,133671544484,133671544708,0
1921680201,21773160140,94,64,2,0,20,9709,133671544484,133671544825,0
1921680201,1921680205,42,64,0,0,20,45142,133671544484,133671544708,0
1921680201,21773160140,78,64,2,0,20,9450,133671544484,133671544825,0
1921680205,1921680201,60,64,0,0,20,47671,133671544708,133671544484,1
1921680201,1921680208,42,64,0,0,20,4008,133671544484,106260561259611,0
21773160140,1921680201,1466,118,0,0,20,34467,133671544825,133671544484,0
1921680201,1921680203,42,64,0,0,20,17745,133671544484,133671544775,0
21773160140,1921680201,5666,118,0,0,20,25904,133671544825,133671544484,0
1921680201,1921680206,42,64,0,0,20,61428,133671544484,133671544774,0
1921680201,1921680211,42,64,0,0,20,57912,133671544484,133671544485,0
21773160140,1921680201,2866,118,0,0,20,27243,133671544825,133671544484,0
21773160140,1921680201,23866,118,0,0,20,10027,133671544825,133671544484,0
142250181238,1921680201,66,56,0,0,20,4327,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,28528,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9862,133671544484,133671544825,0
1921680205,1921680201,60,64,0,0,20,52224,133671544708,133671544484,1
1921680203,1921680201,60,64,0,0,20,50216,133671544775,133671544484,1
1921680202,1921680201,60,64,0,0,20,63233,133671544710,133671544484,1
1921680206,1921680201,60,64,0,0,20,16620,133671544774,133671544484,1
21773160140,1921680201,519,118,0,0,20,34440,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,28648,133671544825,133671544484,0
21773160140,1921680201,4504,118,0,0,20,29607,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9318,133671544484,133671544825,0
1921680202,1921680201,60,64,0,0,20,6146,133671544710,133671544484,1
1921680201,1921680207,42,64,0,0,20,53625,133671544484,133671544832,0
21773160140,1921680201,4266,118,0,0,20,26421,133671544825,133671544484,0
21773160140,1921680201,5666,118,0,0,20,30043,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8702,133671544484,133671544825,0
1921680211,1921680201,60,64,0,0,20,17176,133671544485,133671544484,1
21773160140,1921680201,1466,118,0,0,20,31923,133671544825,133671544484,0
1921680204,1921680201,60,64,0,0,20,53761,106260561259283,133671544484,1
1921680201,21773160140,78,64,2,0,20,9134,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,8558,133671544484,133671544825,0
1921680206,1921680201,60,64,0,0,20,11224,133671544774,133671544484,1
1921680212,1921680201,60,64,0,0,20,30822,106260561257785,133671544484,1
1921680201,21773160140,78,64,2,0,20,10427,133671544484,133671544825,0
1921680212,1921680201,60,64,0,0,20,23034,106260561257785,133671544484,1
1921680202,1921680201,60,64,0,0,20,46623,133671544710,133671544484,1
1921680201,1921680212,42,64,0,0,20,24035,133671544484,106260561257785,0
1921680205,1921680201,60,64,0,0,20,44902,133671544708,133671544484,1
1921680207,1921680201,60,64,0,0,20,37554,133671544832,133671544484,1
21773160140,1921680201,2866,118,0,0,20,30978,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,31117,133671544825,133671544484,0
1921680212,1921680201,60,64,0,0,20,14272,106260561257785,133671544484,1
1921680201,1921680207,42,64,0,0,20,53345,133671544484,133671544832,0
1921680201,21773160140,78,64,2,0,20,9851,133671544484,133671544825,0
1921680201,1921680212,42,64,0,0,20,24287,133671544484,106260561257785,0
1921680201,1921680205,42,64,0,0,20,45667,133671544484,133671544708,0
1921680201,1921680203,42,64,0,0,20,18058,133671544484,133671544775,0
1921680212,1921680201,60,64,0,0,20,21224,106260561257785,133671544484,1
21773160140,1921680201,4266,118,0,0,20,26527,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8984,133671544484,133671544825,0
1921680203,1921680201,60,64,0,0,20,55978,133671544775,133671544484,1
1921680201,21773160140,86,64,2,0,20,9910,133671544484,133671544825,0
1921680202,1921680201,60,64,0,0,20,53915,133671544710,133671544484,1
1921680201,21773160140,66,64,2,0,20,8723,133671544484,133671544825,0
19216804,1921680201,76,64,2,0,20,58872,133671544722,133671544484,0
1921680201,21773160140,78,64,2,0,20,9423,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,33254,133671544825,133671544484,0
1921680201,1921680204,42,64,0,0,20,1013,133671544484,106260561259283,0
1921680201,1921680207,42,64,0,0,20,53144,133671544484,133671544832,0
1921680201,21773160140,78,64,2,0,20,10580,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29742,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,28082,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,30925,133671544825,133671544484,0
1921680205,1921680201,60,64,0,0,20,18218,133671544708,133671544484,1
1921680212,1921680201,60,64,0,0,20,41393,106260561257785,133671544484,1
1921680201,1921680202,42,64,0,0,20,31742,133671544484,133671544710,0
1921680203,1921680201,60,64,0,0,20,25053,133671544775,133671544484,1
1921680205,1921680201,60,64,0,0,20,55887,133671544708,133671544484,1
1921680203,1921680201,60,64,0,0,20,62640,133671544775,133671544484,1
1921680204,1921680201,60,64,0,0,20,13408,106260561259283,133671544484,1
21773160140,1921680201,1466,118,0,0,20,34393,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,25865,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,26711,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27503,133671544825,133671544484,0
1921680201,1921680206,42,64,0,0,20,61382,133671544484,133671544774,0
142250181238,1921680201,114,56,0,0,20,4282,133671544825,133671544484,0
1921680205,1921680201,60,64,0,0,20,59582,133671544708,133671544484,1
1921680201,1921680202,42,64,0,0,20,31773,133671544484,133671544710,0
1921680201,21773160140,94,64,2,0,20,9089,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,30831,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,37583,133671544710,133671544484,1
1921680201,1921680204,42,64,0,0,20,1227,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,7616,106260561259611,133671544484,1
1921680201,1921680205,42,64,0,0,20,44346,133671544484,133671544708,0
1921680212,1921680201,60,64,0,0,20,6626,106260561257785,133671544484,1
21773160140,1921680201,1466,118,0,0,20,33304,133671544825,133671544484,0
1921680201,1921680211,42,64,0,0,20,57836,133671544484,133671544485,0
1921680201,21773160140,66,64,2,0,20,8736,133671544484,133671544825,0
1921680201,1921680211,42,64,0,0,20,57580,133671544484,133671544485,0
1921680201,1921680208,42,64,0,0,20,5271,133671544484,106260561259611,0
1921680201,1921680208,42,64,0,0,20,4639,133671544484,106260561259611,0
1921680201,1921680211,42,64,0,0,20,58189,133671544484,133671544485,0
21773160140,1921680201,2866,118,0,0,20,29998,133671544825,133671544484,0
1921680201,1921680207,42,64,0,0,20,52811,133671544484,133671544832,0
1921680201,142250181238,66,64,2,0,20,54211,133671544484,133671544825,0
1921680201,1921680212,42,64,0,0,20,23936,133671544484,106260561257785,0
1921680211,1921680201,60,64,0,0,20,63424,133671544485,133671544484,1
1921680201,21773160140,86,64,2,0,20,8926,133671544484,133671544825,0
1921680205,1921680201,60,64,0,0,20,59628,133671544708,133671544484,1
