src_ip,dst_ip,src_port,dst_port,seq,ack,window,flags,packet_size,ttl,label
1921680204,1921680201,24953,80,479958264,112445734,512,2,60,64,1
1921680201,1921680213,80,21367,3516871675,1525811369,64240,18,58,64,0
21773160140,1921680201,443,33934,2270081580,3202677352,489,16,4266,118,0
21773160140,1921680201,443,33934,2270001780,3202677352,489,16,1466,118,0
21773160140,1921680201,443,33934,2270733263,3202692272,489,16,1466,118,0
21773160140,1921680201,443,33934,2267886533,3202628862,489,24,93,118,0
1921680201,21773160140,33934,443,3202778062,2274838614,29400,16,66,64,0
1921680206,1921680201,57481,80,1916154393,138955155,512,2,60,64,1
1921680201,21773160140,33934,443,3202692272,2270528037,29164,16,78,64,0
21773160140,1921680201,443,33934,2272001326,3202722112,489,16,1466,118,0
1921680201,1921680217,80,46282,3941110703,883267129,64240,18,58,64,0
1921680211,1921680201,64821,80,1493359082,918825434,512,2,60,64,1
1921680214,1921680201,23191,80,1301874959,1153894235,512,2,60,64,1
21773160140,1921680201,443,33934,2270127780,3202677352,489,16,1466,118,0
1921680201,1921680219,80,3196,1278173126,1201437059,64240,18,58,64,0
21773160140,1921680201,443,33934,2273575355,3202755682,489,16,1466,118,0
1921680210,1921680201,42433,80,465082905,232758946,512,2,60,64,1
1921680219,1921680201,2600,80,1182019592,88984276,512,2,60,64,1
21773160140,1921680201,443,33934,2271708240,3202714652,489,24,3578,118,0
1921680201,21773160140,33934,443,3202778062,2274517571,28868,16,78,64,0
21773160140,1921680201,443,33934,2270102580,3202677352,489,16,1466,118,0
1921680220,1921680201,11898,80,457403417,82000756,512,2,60,64,1
1921680206,1921680201,53565,80,279801344,1732628148,512,2,60,64,1
1921680210,1921680201,36956,80,1482704583,1551144355,512,2,60,64,1
1921680201,21773160140,33934,443,3202722112,2272131526,28742,16,78,64,0
1921680213,1921680201,23307,80,1645342026,1195452447,512,2,60,64,1
1921680215,1921680201,28381,80,1009766491,1662038471,512,2,60,64,1
1921680220,1921680201,11430,80,1166620995,814295980,512,2,60,64,1
1921680218,1921680201,60992,80,321032819,25325883,512,2,60,64,1
1921680201,1921680213,80,21356,1541921219,409289048,64240,18,58,64,0
1921680201,21773160140,33934,443,3202662432,2269443141,28123,16,94,64,0
1921680210,1921680201,38162,80,1788480129,1171585154,512,2,60,64,1
1921680201,1921680217,80,47471,419422327,1585241936,64240,18,58,64,0
1921680201,1921680217,80,43889,3972371679,1457464532,64240,18,58,64,0
1921680207,1921680201,44888,80,1885505727,692740466,512,2,60,64,1
1921680201,142250181238,34700,443,978114089,351570636,24338,24,1025,64,0
1921680201,21773160140,33934,443,3202744492,2273107189,28476,16,94,64,0
1921680201,21773160140,33934,443,3202744492,2273098789,28538,16,78,64,0
1921680220,1921680201,9536,80,1745430967,1052189516,512,2,60,64,1
21773160140,1921680201,443,33934,2271231594,3202703462,489,16,8466,118,0
21773160140,1921680201,443,33934,2266547147,3202580372,489,16,1466,118,0
1921680201,21773160140,33934,443,3202580372,2266330463,28947,16,94,64,0
1921680201,1921680219,80,5635,1018617570,1362893251,64240,18,58,64,0
1921680201,21773160140,33934,443,3202755682,2273502334,29515,16,66,64,0
1921680204,1921680201,24562,80,1465519079,123702498,512,2,60,64,1
1921680201,1921680207,80,42978,2912032846,1238355412,64240,18,58,64,0
1921680203,1921680201,46188,80,1387312477,1816262519,512,2,60,64,1
1921680201,21773160140,33934,443,3202692272,2270535037,29112,16,94,64,0
1921680201,1921680219,80,8676,1476394473,1090906973,64240,18,58,64,0
1921680206,1921680201,50924,80,28652206,1732581583,512,2,60,64,1
1921680201,21773160140,33934,443,3202692272,2270439837,29525,16,66,64,0
1921680201,21773160140,33934,443,3202684812,2270229624,29424,16,78,64,0
1921680201,1921680207,80,44846,1785710823,1486094039,64240,18,58,64,0
1921680210,1921680201,41815,80,40444786,1326193578,512,2,60,64,1
1921680207,1921680201,44220,80,874291053,286657718,512,2,60,64,1
1921680218,1921680201,61549,80,1801259088,142578083,512,2,60,64,1
1921680218,1921680201,63397,80,254845051,71224162,512,2,60,64,1
1921680201,21773160140,33934,443,3202703462,2271342626,28171,16,78,64,0
1921680201,1921680206,80,50931,1854490442,1085143463,64240,18,58,64,0
1921680214,1921680201,28466,80,6059773,1131313072,512,2,60,64,1
21773160140,1921680201,443,33934,2271923579,3202714652,489,16,1466,118,0
21773160140,1921680201,443,33934,2270960587,3202699732,489,16,1466,118,0
1921680207,1921680201,44207,80,2121041602,1145040222,512,2,60,64,1
1921680201,21773160140,33934,443,3202632592,2268043370,29096,16,66,64,0
1921680201,21773160140,33934,443,3202598092,2267102186,29579,24,996,64,0
1921680201,21773160140,33934,443,3202783192,2274840118,29579,24,1466,64,0
1921680207,1921680201,40411,80,1307667683,1882635819,512,2,60,64,1
1921680210,1921680201,36950,80,125103209,811893515,512,2,60,64,1
1921680201,1921680206,80,57501,1035227037,2063018731,64240,18,58,64,0
1921680201,1921680207,80,45526,609667600,1643552380,64240,18,58,64,0
1921680201,1921680213,80,16704,710536035,1898324940,64240,18,58,64,0
1921680201,21773160140,33934,443,3202699732,2270856747,29365,16,78,64,0
1921680201,1921680213,80,20666,2919936737,2049081588,64240,18,58,64,0
1921680219,1921680201,3191,80,334807174,53598728,512,2,60,64,1
1921680219,1921680201,6247,80,1847904343,164993758,512,2,60,64,1
1921680201,1921680219,80,9922,1462897360,826671105,64240,18,58,64,0
1921680220,1921680201,11882,80,810304150,599151306,512,2,60,64,1
21773160140,1921680201,443,33934,2268938860,3202654972,489,16,1466,118,0
21773160140,1921680201,443,33934,2269410941,3202662432,489,16,7066,118,0
1921680219,1921680201,9292,80,241814428,495461127,512,2,60,64,1
1921680201,21773160140,33934,443,3202580372,2266241982,29570,16,78,64,0
21773160140,1921680201,443,33934,2271758416,3202714652,489,24,2866,118,0
1921680219,1921680201,9294,80,1005435756,74949118,512,2,60,64,1
21773160140,1921680201,443,33934,2273512134,3202755682,489,16,2866,118,0
21773160140,1921680201,443,33934,2273726555,3202755682,489,16,4266,118,0
1921680211,1921680201,61828,80,401614771,1957786022,512,2,60,64,1
1921680215,1921680201,28387,80,2129056630,175630162,512,2,60,64,1
1921680211,1921680201,61829,80,1473023182,1372754741,512,2,60,64,1
1921680209,1921680201,2699,80,2038252381,41268807,512,2,60,64,1
1921680215,1921680201,27417,80,867200239,935531317,512,2,60,64,1
21773160140,1921680201,443,33934,2273750848,3202759412,489,16,2866,118,0
21773160140,1921680201,443,33934,2270690087,3202692272,489,24,2866,118,0
21773160140,1921680201,443,33934,2269592722,3202669892,489,16,1466,118,0
1921680209,1921680201,262,80,1529452038,581247693,512,2,60,64,1
1921680202,1921680201,354,80,1067052137,2108706300,512,2,60,64,1
1921680217,1921680201,47476,80,1174029194,820191506,512,2,60,64,1
1921680218,1921680201,62808,80,1764592817,442474054,512,2,60,64,1
21773160140,1921680201,443,33934,2272888788,3202737032,489,16,7066,118,0
1921680219,1921680201,8676,80,1090906972,313657350,512,2,60,64,1
1921680201,1921680208,80,19357,3122420784,1537409234,64240,18,58,64,0
1921680214,1921680201,23150,80,551782180,1377534023,512,2,60,64,1
1921680203,1921680201,45544,80,804111496,2102204133,512,2,60,64,1
1921680201,21773160140,33934,443,3202595292,2266994262,29568,16,78,64,0
1921680201,21773160140,33934,443,3202729572,2272463417,29122,16,66,64,0
1921680210,1921680201,39998,80,1205675447,638900885,512,2,60,64,1
1921680203,1921680201,47963,80,785459043,14735275,512,2,60,64,1
1921680219,1921680201,6870,80,1638508302,991195849,512,2,60,64,1
21773160140,1921680201,443,33934,2273478356,3202751022,489,16,66,118,0
21773160140,1921680201,443,33934,2274654771,3202778062,489,16,21066,118,0
1921680201,1921680206,80,56213,3861971438,1556703042,64240,18,58,64,0
1921680201,1921680208,80,19353,2379493782,1870356368,64240,18,58,64,0
1921680214,1921680201,29722,80,408612486,1329618879,512,2,60,64,1
1921680201,21773160140,33934,443,3202722112,2272036326,29249,16,78,64,0
1921680201,21773160140,33934,443,3202710922,2271615772,29579,16,1466,64,0
1921680201,21773160140,33934,443,3202677352,2269938704,28619,16,94,64,0
1921680201,21773160140,33934,443,3202770602,2274394193,29579,16,1466,64,0
21773160140,1921680201,443,33934,2266120810,3202572912,489,16,4266,118,0
21773160140,1921680201,443,33934,2271742552,3202714652,489,24,2866,118,0
1921680205,1921680201,8533,80,1518157523,28327635,512,2,60,64,1
1921680207,1921680201,41049,80,526865833,1543663710,512,2,60,64,1
1921680213,1921680201,19382,80,1990425387,2022617220,512,2,60,64,1
1921680207,1921680201,39728,80,1889561610,199044830,512,2,60,64,1
1921680219,1921680201,5050,80,1765739934,719319127,512,2,60,64,1
21773160140,1921680201,443,33934,2267495748,3202617672,489,16,7066,118,0
21773160140,1921680201,443,33934,2268285293,3202640052,489,16,2866,118,0
21773160140,1921680201,443,33934,2271468778,3202707192,489,16,1466,118,0
21773160140,1921680201,443,33934,2272887388,3202737032,489,16,1466,118,0
1921680219,1921680201,3814,80,1134976539,218597301,512,2,60,64,1
21773160140,1921680201,443,33934,2272362056,3202722112,489,16,2866,118,0
1921680206,1921680201,52262,80,2009282308,1719274907,512,2,60,64,1
1921680218,1921680201,62208,80,1784047920,1248970491,512,2,60,64,1
1921680201,1921680207,80,41035,238803212,1309888342,64240,18,58,64,0
21773160140,1921680201,443,33934,2273837308,3202763142,489,24,350,118,0
21773160140,1921680201,443,33934,2272082526,3202722112,489,16,1466,118,0
1921680220,1921680201,9040,80,1523395837,152066723,512,2,60,64,1
1921680201,21773160140,33934,443,3202662432,2269181341,28522,16,66,64,0
1921680208,1921680201,19947,80,887660350,239738589,512,2,60,64,1
1921680201,21773160140,33934,443,3202699732,2270895011,29076,16,78,64,0
1921680201,21773160140,33934,443,3202662432,2269220541,28218,16,66,64,0
21773160140,1921680201,443,33934,2267158364,3202602752,489,16,2866,118,0
1921680201,1921680207,80,39074,290222704,1884858060,64240,18,58,64,0
1921680215,1921680201,28869,80,1192787103,948219306,512,2,60,64,1
1921680201,21773160140,33934,443,3202778062,2274440571,29249,16,66,64,0
21773160140,1921680201,443,33934,2269437541,3202662432,489,24,1466,118,0
21773160140,1921680201,443,33934,2265957504,3202569182,489,24,2866,118,0
1921680214,1921680201,23814,80,2079275692,39892700,512,2,60,64,1
1921680207,1921680201,44906,80,430318464,1584122649,512,2,60,64,1
1921680210,1921680201,36302,80,1547160564,170830988,512,2,60,64,1
1921680210,1921680201,38815,80,368068286,1354027262,512,2,60,64,1
1921680201,21773160140,33934,443,3202580372,2266306663,29132,16,78,64,0
1921680201,21773160140,33934,443,3202778062,2274791971,27861,16,78,64,0
1921680206,1921680201,56200,80,671900550,347331081,512,2,60,64,1
21773160140,1921680201,443,33934,2271390602,3202707192,489,16,2866,118,0
21773160140,1921680201,443,33934,2270296026,3202684812,489,16,1466,118,0
21773160140,1921680201,443,33934,2269627722,3202669892,489,24,2866,118,0
21773160140,1921680201,443,33934,2269417941,3202662432,489,16,1466,118,0
21773160140,1921680201,443,33934,2273503734,3202755682,489,16,2866,118,0
1921680213,1921680201,20029,80,493783645,215474632,512,2,60,64,1
1921680219,1921680201,5063,80,2027879556,67647928,512,2,60,64,1
1921680202,1921680201,65412,80,2086517254,113811869,512,2,60,64,1
1921680201,21773160140,33934,443,3202778062,2274574971,28432,16,94,64,0
1921680201,21773160140,33934,443,3202632592,2267994132,29472,16,66,64,0
21773160140,1921680201,443,33934,2273426108,3202748222,489,16,2866,118,0
1921680201,21773160140,33934,443,3202665232,2269498744,29579,24,996,64,0
1921680214,1921680201,26424,80,2056242013,2143604341,512,2,60,64,1
1921680201,21773160140,33934,443,3202699732,2270907611,29033,16,78,64,0
21773160140,1921680201,443,33934,2270067580,3202677352,489,24,2866,118,0
1921680210,1921680201,36365,80,276670067,1276640456,512,2,60,64,1
1921680201,21773160140,33934,443,3202617672,2267561548,29368,16,78,64,0
1921680201,21773160140,33934,443,3202684812,2270221224,29484,16,78,64,0
1921680201,1921680207,80,41696,2046548219,219358831,64240,18,58,64,0
1921680201,1921680213,80,19352,3623606834,1951359075,64240,18,58,64,0
21773160140,1921680201,443,33934,2270930723,3202699732,489,16,1466,118,0
1921680201,1921680206,80,54869,1378773334,58167771,64240,18,58,64,0
1921680201,21773160140,33934,443,3202714652,2271631246,29546,16,66,64,0
1921680201,21773160140,33934,443,3202632592,2268058770,29082,16,66,64,0
21773160140,1921680201,443,33934,2266834135,3202591562,489,16,2866,118,0
1921680201,1921680206,80,54871,1395046462,1091456774,64240,18,58,64,0
1921680217,1921680201,43881,80,1462485624,469500211,512,2,60,64,1
1921680201,21773160140,33934,443,3202647512,2268652473,28303,16,94,64,0
1921680218,1921680201,62150,80,102222449,1845246853,512,2,60,64,1
1921680201,1921680217,80,43266,712376142,1881410753,64240,18,58,64,0
21773160140,1921680201,443,33934,2268288093,3202640052,489,16,4266,118,0
21773160140,1921680201,443,33934,2266494691,3202580372,489,16,1466,118,0
21773160140,1921680201,443,33934,2270956387,3202699732,489,16,1466,118,0
21773160140,1921680201,443,33934,2272512417,3202729572,489,16,1466,118,0
21773160140,1921680201,443,33934,2265812367,3202569182,489,16,1466,118,0
1921680207,1921680201,40388,80,1450174409,1860208606,512,2,60,64,1
1921680213,1921680201,16697,80,198582749,1083935465,512,2,60,64,1
1921680201,21773160140,33934,443,3202647512,2268645473,28322,16,94,64,0
1921680212,1921680201,21895,80,1046038483,2076956274,512,2,60,64,1
1921680201,21773160140,33934,443,3202714652,2271848203,28031,16,94,64,0
21773160140,1921680201,443,33934,2270032580,3202677352,489,24,4266,118,0
1921680201,21773160140,33934,443,3202639122,2268187913,29579,24,996,64,0
1921680205,1921680201,2001,80,1875980329,1089239377,512,2,60,64,1
1921680215,1921680201,29846,80,1607281253,1462902635,512,2,60,64,1
1921680201,21773160140,33934,443,3202722112,2271999926,29518,16,78,64,0
21773160140,1921680201,443,33934,2266748088,3202591562,489,16,4266,118,0
1921680201,21773160140,33934,443,3202722112,2272048926,29154,16,86,64,0
1921680215,1921680201,30339,80,1701062623,736890851,512,2,60,64,1
1921680201,21773160140,33934,443,3202707192,2271390602,29441,16,66,64,0
1921680201,21773160140,33934,443,3202677352,2269938704,28619,16,94,64,0
21773160140,1921680201,443,33934,2265966368,3202569182,489,16,1466,118,0
1921680211,1921680201,61251,80,245560946,2139692944,512,2,60,64,1
1921680207,1921680201,42939,80,1135029842,1999962960,512,2,60,64,1
21773160140,1921680201,443,33934,2274057161,3202766872,489,16,4266,118,0
1921680201,21773160140,33934,443,3202569182,2265942104,28469,16,86,64,0
1921680213,1921680201,19396,80,587515250,1980703771,512,2,60,64,1
21773160140,1921680201,443,33934,2271785672,3202714652,489,16,2866,118,0
1921680205,1921680201,2677,80,2125391195,1742736185,512,2,60,64,1
1921680201,1921680207,80,44254,2185142543,29150410,64240,18,58,64,0
1921680201,21773160140,33934,443,3202751952,2273479833,29568,16,66,64,0
1921680220,1921680201,9530,80,447811216,788729571,512,2,60,64,1
1921680201,1921680219,80,7501,4284640301,1344770534,64240,18,58,64,0
1921680201,21773160140,33934,443,3202677352,2270127780,27932,16,86,64,0
1921680201,21773160140,33934,443,3202640052,2268189387,29568,16,78,64,0
1921680201,1921680208,80,19371,2460992900,1512611447,64240,18,58,64,0
1921680207,1921680201,38480,80,1405721349,501214947,512,2,60,64,1
1921680201,21773160140,33934,443,3202692272,2270651200,28214,16,94,64,0
1921680201,1921680219,80,9930,1965751628,59944690,64240,18,58,64,0
1921680201,1921680217,80,46890,1558594238,1723711915,64240,18,58,64,0
1921680201,21773160140,33934,443,3202707192,2271347672,29568,16,66,64,0
21773160140,1921680201,443,33934,2266096298,3202572912,489,16,4266,118,0
21773160140,1921680201,443,33934,2267988532,3202632592,489,16,5666,118,0
1921680201,21773160140,33934,443,3202702532,2271016976,29579,24,996,64,0
21773160140,1921680201,443,33934,2269777630,3202676422,489,16,66,118,0
21773160140,1921680201,443,33934,2270388802,3202684812,489,16,4266,118,0
1921680201,21773160140,33934,443,3202569182,2265984568,28510,16,86,64,0
1921680220,1921680201,11896,80,100056930,1922366791,512,2,60,64,1
1921680213,1921680201,18719,80,1452714240,1461627852,512,2,60,64,1
1921680201,1921680216,80,2666,1817864006,411698705,64240,18,58,64,0
1921680205,1921680201,1990,80,1359413944,405292776,512,2,60,64,1
1921680201,21773160140,33934,443,3202591562,2266846735,28420,16,78,64,0
1921680214,1921680201,28460,80,1484004832,627889291,512,2,60,64,1
1921680201,21773160140,33934,443,3202729572,2272392017,29568,16,66,64,0
1921680201,1921680217,80,42688,1350356222,476634418,64240,18,58,64,0
1921680203,1921680201,49763,80,767639904,1876297514,512,2,60,64,1
1921680201,21773160140,33934,443,3202781792,2274839807,29570,16,66,64,0
1921680218,1921680201,62201,80,1974769955,1338301727,512,2,60,64,1
21773160140,1921680201,443,33934,2268898948,3202654972,489,16,1466,118,0
1921680219,1921680201,8695,80,1842857238,1608500989,512,2,60,64,1
1921680201,21773160140,33934,443,3202684812,2270228224,29434,16,78,64,0
