src_ip,dst_ip,packet_size,ttl,ip_flags,fragment_offset,ip_header_length,ip_checksum,src_mac,dst_mac,label
21773160140,1921680201,7066,118,0,0,20,23907,133671544825,133671544484,0
21773160140,1921680201,4110,118,0,0,20,26858,133671544825,133671544484,0
1921680201,1921680204,42,64,0,0,20,65459,133671544484,106260561259283,0
1921680212,1921680201,60,64,0,0,20,38837,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23722,133671544484,106260561257785,0
1921680203,1921680201,60,64,0,0,20,49947,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16784,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,64616,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4029,133671544484,106260561259611,0
1921680211,1921680201,60,64,0,0,20,57201,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57561,133671544484,133671544485,0
1921680205,1921680201,60,64,0,0,20,16291,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44261,133671544484,133671544708,0
1921680206,1921680201,60,64,0,0,20,4246,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,60872,133671544484,133671544774,0
1921680202,1921680201,60,64,0,0,20,22126,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30400,133671544484,133671544710,0
1921680212,1921680201,60,64,0,0,20,12869,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23713,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,60132,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,65456,133671544484,106260561259283,0
1921680207,1921680201,60,64,0,0,20,7238,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,52944,133671544484,133671544832,0
1921680203,1921680201,60,64,0,0,20,35695,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16780,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,44557,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4023,133671544484,106260561259611,0
1921680211,1921680201,60,64,0,0,20,17155,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57552,133671544484,133671544485,0
1921680206,1921680201,60,64,0,0,20,21072,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,60870,133671544484,133671544774,0
1921680202,1921680201,60,64,0,0,20,11568,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30396,133671544484,133671544710,0
1921680212,1921680201,60,64,0,0,20,44434,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23712,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,35635,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,65453,133671544484,106260561259283,0
1921680205,1921680201,60,64,0,0,20,61918,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44251,133671544484,133671544708,0
1921680207,1921680201,60,64,0,0,20,19178,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,52940,133671544484,133671544832,0
1921680203,1921680201,60,64,0,0,20,6973,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16777,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,4081,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4018,133671544484,106260561259611,0
1921680211,1921680201,60,64,0,0,20,9581,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57547,133671544484,133671544485,0
1921680202,1921680201,60,64,0,0,20,42207,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30394,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,20439,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,60859,133671544484,133671544774,0
1921680205,1921680201,60,64,0,0,20,40790,133671544708,133671544484,1
21773160140,1921680201,1466,118,0,0,20,28788,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,25984,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9002,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,25979,133671544825,133671544484,0
21773160140,1921680201,7066,118,0,0,20,23175,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9001,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,25967,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27362,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9000,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,25958,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,25952,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8999,133671544484,133671544825,0
21773160140,1921680201,7066,118,0,0,20,23147,133671544825,133671544484,0
21773160140,1921680201,14066,118,0,0,20,16142,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8998,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28663,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8997,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28662,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,25861,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8996,133671544484,133671544825,0
1921680201,21773160140,94,64,2,0,20,8995,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27258,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8994,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28656,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8993,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27255,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8992,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28653,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8991,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28652,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8990,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28651,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8989,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27250,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,8996,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28648,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,8995,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27247,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9002,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27245,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9013,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27243,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9012,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28641,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9011,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28640,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27239,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9010,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9009,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27237,133671544825,133671544484,0
1921680212,1921680201,60,64,0,0,20,28968,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24241,133671544484,106260561257785,0
1921680202,1921680201,60,64,0,0,20,17138,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30952,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,11495,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61382,133671544484,133671544774,0
1921680207,1921680201,60,64,0,0,20,47056,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53435,133671544484,133671544832,0
1921680208,1921680201,60,64,0,0,20,23077,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4548,133671544484,106260561259611,0
1921680205,1921680201,60,64,0,0,20,10408,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44787,133671544484,133671544708,0
1921680203,1921680201,60,64,0,0,20,54732,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17252,133671544484,133671544775,0
1921680204,1921680201,60,64,0,0,20,56039,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,405,133671544484,106260561259283,0
1921680211,1921680201,60,64,0,0,20,30107,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58027,133671544484,133671544485,0
1921680212,1921680201,60,64,0,0,20,37204,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24233,133671544484,106260561257785,0
1921680202,1921680201,60,64,0,0,20,32432,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30950,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,65016,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61379,133671544484,133671544774,0
1921680207,1921680201,60,64,0,0,20,30063,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53427,133671544484,133671544832,0
1921680208,1921680201,60,64,0,0,20,9156,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4546,133671544484,106260561259611,0
1921680205,1921680201,60,64,0,0,20,2287,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44784,133671544484,133671544708,0
1921680203,1921680201,60,64,0,0,20,553,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17247,133671544484,133671544775,0
1921680204,1921680201,60,64,0,0,20,56357,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,400,133671544484,106260561259283,0
1921680211,1921680201,60,64,0,0,20,38318,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58020,133671544484,133671544485,0
1921680212,1921680201,60,64,0,0,20,49890,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24224,133671544484,106260561257785,0
1921680202,1921680201,60,64,0,0,20,49390,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30947,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,62576,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61369,133671544484,133671544774,0
1921680207,1921680201,60,64,0,0,20,30990,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53425,133671544484,133671544832,0
1921680203,1921680201,60,64,0,0,20,22332,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17238,133671544484,133671544775,0
1921680205,1921680201,60,64,0,0,20,11889,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44782,133671544484,133671544708,0
1921680208,1921680201,60,64,0,0,20,52721,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4538,133671544484,106260561259611,0
21773160140,1921680201,2866,118,0,0,20,29130,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,27728,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,27725,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9559,133671544484,133671544825,0
21773160140,1921680201,5666,118,0,0,20,26414,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9558,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29210,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9557,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29208,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9556,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27806,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9555,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29203,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9554,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29201,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9553,133671544484,133671544825,0
21773160140,1921680201,5666,118,0,0,20,26399,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9552,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29195,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9551,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29193,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9550,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29191,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9549,133671544484,133671544825,0
21773160140,1921680201,5666,118,0,0,20,26389,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9548,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27785,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9547,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27782,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9546,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30579,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9545,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27722,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9544,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29119,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9543,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29117,133671544825,133671544484,0
21773160140,1921680201,12666,118,0,0,20,19315,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,30503,133671544825,133671544484,0
21773160140,1921680201,7066,118,0,0,20,24820,133671544825,133671544484,0
21773160140,1921680201,1930,118,0,0,20,29949,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9534,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30578,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,30576,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,30574,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9525,133671544484,133671544825,0
1921680201,21773160140,94,64,2,0,20,9524,133671544484,133671544825,0
1921680201,21773160140,94,64,2,0,20,9523,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,29170,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,30502,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,57538,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,31386,133671544484,133671544710,0
1921680211,1921680201,60,64,0,0,20,2626,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58458,133671544484,133671544485,0
1921680205,1921680201,60,64,0,0,20,53609,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,45241,133671544484,133671544708,0
1921680203,1921680201,60,64,0,0,20,59580,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17703,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,39749,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,5004,133671544484,106260561259611,0
1921680212,1921680201,60,64,0,0,20,30822,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24679,133671544484,106260561257785,0
1921680206,1921680201,60,64,0,0,20,39283,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61806,133671544484,133671544774,0
1921680202,1921680201,60,64,0,0,20,43535,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,31384,133671544484,133671544710,0
1921680207,1921680201,60,64,0,0,20,20519,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53883,133671544484,133671544832,0
1921680204,1921680201,60,64,0,0,20,52846,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,868,133671544484,106260561259283,0
1921680211,1921680201,60,64,0,0,20,38094,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58457,133671544484,133671544485,0
1921680205,1921680201,60,64,0,0,20,49295,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,45238,133671544484,133671544708,0
1921680203,1921680201,60,64,0,0,20,46080,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17698,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,63975,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4994,133671544484,106260561259611,0
1921680212,1921680201,60,64,0,0,20,40591,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24677,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,48757,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,862,133671544484,106260561259283,0
1921680206,1921680201,60,64,0,0,20,59621,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61805,133671544484,133671544774,0
1921680207,1921680201,60,64,0,0,20,62501,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53875,133671544484,133671544832,0
1921680202,1921680201,60,64,0,0,20,38431,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,31382,133671544484,133671544710,0
1921680211,1921680201,60,64,0,0,20,22391,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58448,133671544484,133671544485,0
1921680205,1921680201,60,64,0,0,20,52744,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,45233,133671544484,133671544708,0
1921680203,1921680201,60,64,0,0,20,47587,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17688,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,52886,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4983,133671544484,106260561259611,0
1921680212,1921680201,60,64,0,0,20,16686,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24669,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,42528,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,859,133671544484,106260561259283,0
1921680201,21773160140,1466,64,2,0,20,8563,133671544484,133671544825,0
1921680201,21773160140,996,64,2,0,20,9032,133671544484,133671544825,0
21773160140,1921680201,66,118,0,0,20,33245,133671544825,133671544484,0
21773160140,1921680201,1259,118,0,0,20,32051,133671544825,133671544484,0
21773160140,1921680201,350,118,0,0,20,32959,133671544825,133671544484,0
21773160140,1921680201,93,118,0,0,20,33215,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9961,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9960,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9959,133671544484,133671544825,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680213,22400251,81,255,2,0,20,14963,133671544721,1101088686331,0
1921680213,239255255250,649,1,2,0,20,31119,133671544721,1101097074682,0
1921680213,2240022,60,1,2,0,24,17020,133671544721,1101088686102,0
1921680213,22400251,106,255,2,0,20,14723,133671544721,1101088686331,0
1921680213,2240022,60,1,2,0,24,17020,133671544721,1101088686102,0
1921680213,239255255250,649,1,2,0,20,31063,133671544721,1101097074682,0
1921680213,239255255250,649,1,2,0,20,30956,133671544721,1101097074682,0
1921680213,2240022,60,1,2,0,24,17020,133671544721,1101088686102,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680213,2240022,60,1,2,0,24,17020,133671544721,1101088686102,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
19216803,22400251,84,1,2,0,20,8077,17763811743560,1101088686331,0
19216803,22400251,84,1,2,0,20,8074,17763811743560,1101088686331,0
1921680201,21773160140,1466,64,2,0,20,8558,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,8557,133671544484,133671544825,0
1921680201,21773160140,996,64,2,0,20,9026,133671544484,133671544825,0
21773160140,1921680201,66,118,0,0,20,33241,133671544825,133671544484,0
21773160140,1921680201,1259,118,0,0,20,32047,133671544825,133671544484,0
21773160140,1921680201,347,118,0,0,20,32958,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9955,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9954,133671544484,133671544825,0
21773160140,1921680201,7066,118,0,0,20,26238,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9953,133671544484,133671544825,0
21773160140,1921680201,14066,118,0,0,20,19233,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9952,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,29023,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9951,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,29020,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9950,133671544484,133671544825,0
21773160140,1921680201,12666,118,0,0,20,20617,133671544825,133671544484,0
1921680201,1921680206,42,64,0,0,20,60892,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,60089,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23755,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,23326,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,65473,133671544484,106260561259283,0
1921680202,1921680201,60,64,0,0,20,48524,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30438,133671544484,133671544710,0
1921680203,1921680201,60,64,0,0,20,23795,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16801,133671544484,133671544775,0
1921680207,1921680201,60,64,0,0,20,48439,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,52981,133671544484,133671544832,0
1921680211,1921680201,60,64,0,0,20,8432,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57586,133671544484,133671544485,0
1921680208,1921680201,60,64,0,0,20,55592,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4044,133671544484,106260561259611,0
1921680205,1921680201,60,64,0,0,20,31559,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44277,133671544484,133671544708,0
1921680206,1921680201,60,64,0,0,20,10566,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,60891,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,57814,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23750,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,35222,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,65470,133671544484,106260561259283,0
1921680202,1921680201,60,64,0,0,20,42751,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30427,133671544484,133671544710,0
1921680203,1921680201,60,64,0,0,20,44541,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16799,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,26717,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4042,133671544484,106260561259611,0
1921680211,1921680201,60,64,0,0,20,51062,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57580,133671544484,133671544485,0
1921680205,1921680201,60,64,0,0,20,36497,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44274,133671544484,133671544708,0
1921680206,1921680201,60,64,0,0,20,8182,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,60886,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,6829,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23742,133671544484,106260561257785,0
1921680207,1921680201,60,64,0,0,20,33935,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,52973,133671544484,133671544832,0
1921680202,1921680201,60,64,0,0,20,59818,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30422,133671544484,133671544710,0
1921680204,1921680201,60,64,0,0,20,33831,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,65465,133671544484,106260561259283,0
1921680203,1921680201,60,64,0,0,20,54501,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16794,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,36032,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4039,133671544484,106260561259611,0
1921680205,1921680201,60,64,0,0,20,39877,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44266,133671544484,133671544708,0
1921680211,1921680201,60,64,0,0,20,25635,133671544485,133671544484,1
21773160140,1921680201,1466,118,0,0,20,31919,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,31918,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,31917,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,31916,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,30515,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,31913,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,30512,133671544825,133671544484,0
21773160140,1921680201,11266,118,0,0,20,22110,133671544825,133671544484,0
21773160140,1921680201,3330,118,0,0,20,30038,133671544825,133671544484,0
21773160140,1921680201,64466,118,0,0,20,34434,133671544825,133671544484,0
21773160140,1921680201,10905,118,0,0,20,22414,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9965,133671544484,133671544825,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,8564,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,8563,133671544484,133671544825,0
1921680201,21773160140,996,64,2,0,20,9032,133671544484,133671544825,0
21773160140,1921680201,66,118,0,0,20,33245,133671544825,133671544484,0
21773160140,1921680201,1259,118,0,0,20,32051,133671544825,133671544484,0
21773160140,1921680201,350,118,0,0,20,32959,133671544825,133671544484,0
21773160140,1921680201,93,118,0,0,20,33215,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9961,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9960,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9959,133671544484,133671544825,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680213,22400251,81,255,2,0,20,14963,133671544721,1101088686331,0
1921680213,239255255250,649,1,2,0,20,31119,133671544721,1101097074682,0
1921680213,2240022,60,1,2,0,24,17020,133671544721,1101088686102,0
1921680213,22400251,106,255,2,0,20,14723,133671544721,1101088686331,0
1921680213,2240022,60,1,2,0,24,17020,133671544721,1101088686102,0
1921680213,239255255250,649,1,2,0,20,31063,133671544721,1101097074682,0
1921680213,239255255250,649,1,2,0,20,30956,133671544721,1101097074682,0
1921680213,2240022,60,1,2,0,24,17020,133671544721,1101088686102,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680213,2240022,60,1,2,0,24,17020,133671544721,1101088686102,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
19216803,22400251,84,1,2,0,20,8077,17763811743560,1101088686331,0
19216803,22400251,84,1,2,0,20,8074,17763811743560,1101088686331,0
1921680201,21773160140,1466,64,2,0,20,8558,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,8557,133671544484,133671544825,0
1921680201,21773160140,996,64,2,0,20,9026,133671544484,133671544825,0
1921680201,1921680202,42,64,0,0,20,31120,133671544484,133671544710,0
1921680204,1921680201,60,64,0,0,20,29569,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,568,133671544484,106260561259283,0
1921680203,1921680201,60,64,0,0,20,36533,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17441,133671544484,133671544775,0
1921680211,1921680201,60,64,0,0,20,30526,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58186,133671544484,133671544485,0
1921680205,1921680201,60,64,0,0,20,6007,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44975,133671544484,133671544708,0
